experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_strong_backbone,10125_0.h5,40,13,0.03682159965264638,0.0034155594558624254,0.5607176258256173,0.6937608136086524,0.05600228122537896
B_strong_backbone,10125_0.h5,40,14,0.038108029472566224,0.0035334908688911346,0.5836542912058776,0.6588816963003636,0.05142975339700987
B_strong_backbone,10125_0.h5,40,15,0.03829542507714281,0.0035461643174017747,0.5839835296909367,0.6293878863359009,0.0460634968378815
B_strong_backbone,10125_0.h5,40,16,0.04005754585199192,0.0037066784240012223,0.5866815805661375,0.6413006027843915,0.06226920554682905
B_strong_backbone,10125_0.h5,40,17,0.04083867361921496,0.003775159242833746,0.5581612379014063,0.6828979936667783,0.07104121100361155
B_strong_backbone,10125_0.h5,40,18,0.04153074068751762,0.003835946998007684,0.6042288113086692,0.6791104045343603,0.07382034279412449
B_strong_backbone,10125_0.h5,40,19,0.04365997887686162,0.004030438331022321,0.6008961736632735,0.6391020016309623,0.07587687811331845
B_strong_backbone,10125_0.h5,40,20,0.04485874537328003,0.004136274928583048,0.6822875798130059,0.5600700283849992,0.06322429702998293
B_strong_backbone,10125_0.h5,60,1,0.022765458783656427,0.0020965018934213492,0.7784279839346274,1.3174189630577153,0.037156219638287004
B_strong_backbone,10125_0.h5,60,2,0.026818307581153517,0.0024669260304323406,0.7971306166010214,1.18662870779171,0.03376668093641041
B_strong_backbone,10125_0.h5,60,3,0.032209749797972614,0.002959870489437858,0.7096172055394545,1.0000659832747125,0.052937844494672044
B_strong_backbone,10125_0.h5,60,4,0.03880005411576323,0.003562481844501003,0.8390248231630685,0.8768306681606177,0.07432369656506055
B_strong_backbone,10125_0.h5,60,5,0.04582070323971637,0.004206526321511912,0.930623686928148,0.7513628406365492,0.09742251450165319
B_strong_backbone,10125_0.h5,60,6,0.04951364459911579,0.004544105110098268,0.925283464336462,0.6667459589903255,0.11233138269653185
B_strong_backbone,10125_0.h5,60,7,0.04444265168333285,0.004074494102656997,0.8131622604078504,0.7183841025526707,0.10968514239691268
B_strong_backbone,10125_0.h5,60,8,0.03971218101709969,0.003637633977675711,0.5689918377331359,0.7539057953284695,0.09463337887697103
B_strong_backbone,10125_0.h5,60,9,0.03459724864775114,0.0031645160096508817,0.3264126323047331,0.807596849408256,0.05569736406606924
B_strong_backbone,10125_0.h5,60,10,0.036761068464089164,0.0033577874697541727,0.327057851112565,0.7779965408185703,0.06171519571141802
B_strong_backbone,10125_0.h5,60,11,0.03832228306248189,0.003496165219765424,0.3836358941273506,0.7531703057737301,0.06621756494857532
B_strong_backbone,10125_0.h5,60,12,0.0393741964157672,0.003587653993765939,0.42152647136783217,0.7333490542221589,0.06308885775592685
B_strong_backbone,10125_0.h5,60,13,0.03850790652585068,0.0035050713888536327,0.46711537067241954,0.7384922391107921,0.06058932464576208
B_strong_backbone,10125_0.h5,60,14,0.03868166987907322,0.0035180777425636942,0.49291303419523635,0.7264083823466824,0.060114283451739005
B_strong_backbone,10125_0.h5,60,15,0.03962418423413641,0.003602053618658486,0.5286906237732079,0.6729504068303812,0.0675770999705151
B_strong_backbone,10125_0.h5,60,16,0.041031867516452936,0.0037293219885736217,0.6054581356837061,0.6346629059223519,0.06523560495148123
B_strong_backbone,10125_0.h5,60,17,0.04360063011022064,0.003961707428124292,0.6247421511408754,0.5959359875756538,0.0538644475625223
B_strong_backbone,10125_0.h5,60,18,0.04406792162183764,0.004002472428657251,0.6570585243785676,0.5618301079628027,0.04716880969698767
B_strong_backbone,10125_0.h5,60,19,0.04704442869942268,0.004272636308317292,0.7353738699463479,0.4894060763168742,0.04062614232821113
B_strong_backbone,10125_0.h5,60,20,0.04943287269117669,0.004486202163472943,0.7643873440132575,0.4554005701695061,0.045794086585190366
B_strong_backbone,10125_0.h5,80,1,0.022638446693032915,0.0020539213470148468,0.4095377472455962,1.1981250829013008,0.039733190671977364
B_strong_backbone,10125_0.h5,80,2,0.027756615263984857,0.002518496368750309,0.4267460736087942,1.0710365912908482,0.05388757989864324
B_strong_backbone,10125_0.h5,80,3,0.029845116209379054,0.0027070579736528802,0.45973684101275986,0.9860742821202447,0.047373572861655826
B_strong_backbone,10125_0.h5,80,4,0.03243507126668235,0.002943216603804529,0.4662859550232889,0.9192421437580464,0.04873289315691019
B_strong_backbone,10125_0.h5,80,5,0.03417099362995303,0.0031020713611975784,0.44670302500317516,0.9018472621298004,0.05398668535707976
B_strong_backbone,10125_0.h5,80,6,0.037448062860172354,0.0033993292016178097,0.4302617408151825,0.8980500914804171,0.0740113460072516
B_strong_backbone,10125_0.h5,80,7,0.03880110296679265,0.0035201182756157087,0.4123633382562858,0.9242908849613707,0.07491828423273578
B_strong_backbone,10125_0.h5,80,8,0.03804925302203824,0.003449112064593719,0.3873154988974297,0.9545924363167924,0.06877055427974668
B_strong_backbone,10125_0.h5,80,9,0.03676639893606893,0.003329687885614688,0.4016656600961421,0.9541405800861376,0.051434507993933495
B_strong_backbone,10125_0.h5,80,10,0.03869897045375112,0.0035023121954397443,0.44026929938531956,0.8953547699112585,0.052933731804547364
B_strong_backbone,10125_0.h5,80,11,0.039573349422586876,0.003579401812889106,0.4736648977813998,0.8632886333062507,0.06607600888798285
B_strong_backbone,10125_0.h5,80,12,0.041632336920735334,0.003764404225661814,0.5140160460336417,0.8315461763016236,0.07744531692880556
B_strong_backbone,10125_0.h5,80,13,0.03906684863752166,0.003528588974239774,0.3973670685240352,0.8681044590165979,0.05545997565800476
B_strong_backbone,10125_0.h5,80,14,0.040595715516166274,0.0036652998116807386,0.46511809698381634,0.8159984792836931,0.052167622948100095
B_strong_backbone,10125_0.h5,80,15,0.041747815817040866,0.0037670790944702064,0.51658291545492,0.7705968844183303,0.05042131142633298
B_strong_backbone,10125_0.h5,80,16,0.040120854283598156,0.003615070774904982,0.4913043022718984,0.7566880365221128,0.05040105769821673
B_strong_backbone,10125_0.h5,80,17,0.03916316287431925,0.0035257045384542245,0.4788009321925547,0.7538189289867517,0.05117107209605273
B_strong_backbone,10125_0.h5,80,18,0.0401969687024104,0.003614209907654121,0.5159829404712046,0.6783310597846652,0.04937393488708286
B_strong_backbone,10125_0.h5,80,19,0.04292879297721374,0.003858963428888385,0.5534031923099456,0.6190161563798046,0.04682682879675377
B_strong_backbone,10125_0.h5,80,20,0.04665418028997483,0.004192969063474953,0.6438909645157544,0.5774856714101241,0.05940987583477226
B_strong_backbone,10125_0.h5,100,1,0.023792127965956065,0.002136512325159951,0.5185540563616633,1.1854933901077072,0.029396045919902948
B_strong_backbone,10125_0.h5,100,2,0.02985123307516666,0.0026785999607484303,0.49811476017973644,1.087255169786788,0.023893397024140717
B_strong_backbone,10125_0.h5,100,3,0.03445934168530574,0.003087857580434791,0.4731226174886542,0.9544273870545383,0.037838029756283295
B_strong_backbone,10125_0.h5,100,4,0.035845162169106104,0.003210306033514498,0.4791970639421342,0.8658668944123703,0.043252060018842464
B_strong_backbone,10125_0.h5,100,5,0.03466506554138583,0.0031038194632209593,0.42312557253683497,0.884787139536563,0.045962555350532654
