experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
control_best,10125_15.h5,460,5,0.07123527395838727,0.006072755714152223,0.7919863470196055,0.7751932240804772
control_best,10125_15.h5,460,6,0.07477593148330332,0.0063648711376294515,0.8257051321576485,0.6876206672380931
control_best,10125_15.h5,460,7,0.07863883530904733,0.006689129715528186,0.7974228126380037,0.6169001405682653
control_best,10125_15.h5,460,8,0.0830242235942967,0.007053757973395257,0.8235563669022968,0.5468045047237627
control_best,10125_15.h5,460,9,0.08427414654834202,0.007155498045691841,0.8584612212976531,0.5508813780732971
control_best,10125_15.h5,460,10,0.08622978611153972,0.007326013986693798,0.8508849560255856,0.5249359204674218
control_best,10125_15.h5,460,11,0.08654319053408172,0.007350384564601162,0.841414088318668,0.5271096072961676
control_best,10125_15.h5,460,12,0.08897768680415508,0.007554520296030096,0.8281929587355472,0.5387881996526294
control_best,10125_15.h5,460,13,0.09175501152695431,0.007797501118102736,0.8148379430520452,0.5523261082781298
control_best,10125_15.h5,460,14,0.09387256998577741,0.007978656056161456,0.7877164628311962,0.5780962718293451
control_best,10125_15.h5,460,15,0.09302948462991474,0.00790508791903334,0.7592667392306657,0.6460186256557365
control_best,10125_15.h5,460,16,0.09294086203044029,0.007897233233970324,0.7502344342864793,0.6516885533981267
control_best,10125_15.h5,460,17,0.09515547475833676,0.008081995179053685,0.6783088057694919,0.6600399944698472
control_best,10125_15.h5,460,18,0.09955337328369163,0.008446088596567388,0.6624525031410979,0.6901979353501193
control_best,10125_15.h5,460,19,0.10395423403723657,0.008806844288762808,0.6579653614945217,0.7341050194638652
control_best,10125_15.h5,460,20,0.10874168491203241,0.009211250685574357,0.6796229409345177,0.7840530865020247
control_best,10125_15.h5,480,1,0.0381311123250879,0.003220501270252179,0.7249913873569337,1.0461449916211591
control_best,10125_15.h5,480,2,0.04928588200948086,0.004161167735344371,0.7069001311936195,0.91085195787828
control_best,10125_15.h5,480,3,0.06053024233059043,0.005112844257224654,0.7375013905657949,0.7637401421797283
control_best,10125_15.h5,480,4,0.06890625909359083,0.00580426836594611,0.7858378209028738,0.6760251502153584
control_best,10125_15.h5,480,5,0.07119768470476251,0.0060006092823880084,0.7248841373580105,0.7052572381909956
control_best,10125_15.h5,480,6,0.07307234868952076,0.0061513913616433,0.7164940681310421,0.7092315719211811
control_best,10125_15.h5,480,7,0.07814776334426957,0.006572949945003909,0.7384239266603965,0.6940585345026452
control_best,10125_15.h5,480,8,0.0826943353302681,0.006958929066975006,0.7883765422938983,0.6608138278131787
control_best,10125_15.h5,480,9,0.08721927507591228,0.007326263598456543,0.882790285718252,0.6331123126299165
control_best,10125_15.h5,480,10,0.09509585896748478,0.007987958828848155,0.8694034191025619,0.5601972417250631
control_best,10125_15.h5,480,11,0.09624281376244473,0.008086038005785315,0.8558457254084835,0.5577806687870505
control_best,10125_15.h5,480,12,0.10232715759553891,0.008610266380724303,0.846059732924663,0.5518375271941058
control_best,10125_15.h5,480,13,0.1042374584746505,0.008789915997374557,0.8095033911425158,0.5962308429760925
control_best,10125_15.h5,480,14,0.10911634135921179,0.009212363949662903,0.8566721793687986,0.6128280313152266
control_best,10125_15.h5,480,15,0.11687985076634476,0.009864221401210037,0.8898760434782099,0.6225229831509903
control_best,10125_15.h5,480,16,0.1194898570930559,0.010069409389013472,0.9360818930670463,0.6917308393873637
control_best,10125_15.h5,480,17,0.12165444642598394,0.010250399030117508,0.9897556547994055,0.7497305927254301
control_best,10125_15.h5,480,18,0.1253290776427486,0.010556803479123198,0.9940153112791833,0.7255381620147673
control_best,10125_15.h5,480,19,0.12628125834893048,0.010632036578781076,1.0131344950021741,0.7391996758680371
