experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
aug_cno,12675_10.h5,80,13,0.09665184502177857,0.010672403239084177,0.8802076076775223,0.29438287339628283
aug_cno,12675_10.h5,80,14,0.09710578222360676,0.010735302126852418,0.8347867460124772,0.3094256807297618
aug_cno,12675_10.h5,80,15,0.09707137524248603,0.01072329057880979,0.8008346857960337,0.3544171802167852
aug_cno,12675_10.h5,80,16,0.1008226105259392,0.011138297112946238,0.8025355961182336,0.3609397427126197
aug_cno,12675_10.h5,80,17,0.10321531119321098,0.011408278788071375,0.7771314223957427,0.3598895563684697
aug_cno,12675_10.h5,80,18,0.10441811219340881,0.011549711417001323,0.7233379413932887,0.3882684516574123
aug_cno,12675_10.h5,80,19,0.1060850276215151,0.011758582518031182,0.7132064912460904,0.40447276844622654
aug_cno,12675_10.h5,80,20,0.11327080399170061,0.012565462313351178,0.7923249474873997,0.3370618183431248
aug_cno,12675_10.h5,100,1,0.06744461386877812,0.007505099098500252,0.561822192878048,0.7061304490029806
aug_cno,12675_10.h5,100,2,0.06722590830330784,0.007499930068659743,0.6140990456323077,0.7150466105053738
aug_cno,12675_10.h5,100,3,0.06912137095199118,0.007732046236867076,0.6929524052765513,0.6168447956542167
aug_cno,12675_10.h5,100,4,0.07089373385288683,0.007949750222092366,0.7094257836734565,0.5532012848528798
aug_cno,12675_10.h5,100,5,0.07203527851941835,0.008091279031207007,0.7410119276770768,0.6224384671540663
aug_cno,12675_10.h5,100,6,0.07036064706756964,0.007920665142283859,0.7459907331999407,0.4978503826881866
aug_cno,12675_10.h5,100,7,0.07313443053349543,0.008249340793950297,0.7529903502647756,0.4177132871331237
aug_cno,12675_10.h5,100,8,0.07380244211991678,0.008338130914138441,0.7784912597464472,0.39420461544447566
aug_cno,12675_10.h5,100,9,0.07648469358724774,0.008642934175640908,0.790324347928721,0.4133016170278229
aug_cno,12675_10.h5,100,10,0.07703834259722732,0.008709292726300829,0.7724986730250407,0.44002808562751955
aug_cno,12675_10.h5,100,11,0.07809184540955925,0.008833794367215821,0.7869644668663691,0.43601786748717297
aug_cno,12675_10.h5,100,12,0.07949344047611343,0.008992727520713218,0.8136005806033287,0.426361399923877
aug_cno,12675_10.h5,100,13,0.0787009768635173,0.008903159967557698,0.8049439595859379,0.4109254288058483
aug_cno,12675_10.h5,100,14,0.08029726625297719,0.009079188605078371,0.7665807098658107,0.4427237052671558
aug_cno,12675_10.h5,100,15,0.08012139477659037,0.009057750657326691,0.7728753764827202,0.4752568233920876
aug_cno,12675_10.h5,100,16,0.07780206046141587,0.00879116177944904,0.7892370704286304,0.4477367848456613
aug_cno,12675_10.h5,100,17,0.08365897830775659,0.00944299384474439,0.8131114541484912,0.43368895477485664
aug_cno,12675_10.h5,100,18,0.0851482673722313,0.009598069705788245,0.8452798676825303,0.4131746594056559
