experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
A_pareto_tke,10125_0.h5,120,9,0.03617791790280999,0.003254716458305856,0.5945492951516048,0.8336546578850362,0.04183792084198708
A_pareto_tke,10125_0.h5,120,10,0.038036265285097876,0.0034245529600660917,0.6346245573433441,0.7831699882700319,0.05004554687588787
A_pareto_tke,10125_0.h5,120,11,0.038506016249538214,0.0034706695225948008,0.590044488328329,0.762681589357575,0.05767058488071142
A_pareto_tke,10125_0.h5,120,12,0.037054422384041906,0.0033414051316436426,0.5424384840238058,0.7472182620656013,0.055239917522695296
A_pareto_tke,10125_0.h5,120,13,0.036671149289382636,0.003309546207617984,0.5550223124817325,0.7460693370438394,0.05343796968516852
A_pareto_tke,10125_0.h5,120,14,0.03717260895190805,0.0033570973873399425,0.5450168538120558,0.723251740399595,0.04895448145032463
A_pareto_tke,10125_0.h5,120,15,0.03772110413593536,0.0034060479205198883,0.5131534078380026,0.6836936462303431,0.04142275086027724
A_pareto_tke,10125_0.h5,120,16,0.03915295939711168,0.0035352316769083807,0.5268177153990314,0.6692954659883148,0.04669953917788376
A_pareto_tke,10125_0.h5,120,17,0.04042713494146199,0.0036505541577335206,0.5297608302435545,0.6935869004700544,0.0625996112029151
A_pareto_tke,10125_0.h5,120,18,0.04283992872113518,0.0038685371114905182,0.5729654827149503,0.7125468187435886,0.07065975903474922
A_pareto_tke,10125_0.h5,120,19,0.04486698143177361,0.004053064554675408,0.7389431086804871,0.7012529146097372,0.07327424779095604
A_pareto_tke,10125_0.h5,120,20,0.04793460438044824,0.0043335837026166725,0.7789841159739207,0.6797774980701178,0.07389011800389281
A_pareto_tke,10125_0.h5,140,1,0.025013025452487958,0.0022624737840382793,0.6824717792020932,1.120230081898586,0.05553183054978725
