trajectory_id,horizon,variant,windows,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,frame_rel_l2_improvement_vs_base,frame_rmse_improvement_vs_base,tke_contrib_rel_l2_improvement_vs_base,mvpe_probe_rel_l2_improvement_vs_base,tke_contrib_ratio_delta_vs_base
10125_0.h5,6,window_energy,29,0.04241656262600062,0.0038694946014966943,0.7733926079062127,1.0139801425483366,0.029229469892452637,0.11400002129551012,0.1139145685263876,-0.10807229185395761,-0.0052921527502642896,0.18936413964471155
10125_0.h5,7,base,29,0.048555572934004296,0.004429493747923866,0.6926580675532484,0.8706314409558733,0.03189169283602697,0.0,0.0,0.0,0.0,0.0
10125_0.h5,7,corrected,29,0.04223945048240575,0.0038538089858828808,0.683885607352688,0.8419486170041324,0.026239074419434835,0.13008027853328563,0.129966265853928,0.012664921714617972,0.17724422612670354,-0.028682823951740932
10125_0.h5,7,spatial_tke_map,29,0.04385815345262076,0.004001503436020643,0.6933693212085055,0.9438309235496425,0.027431147895073213,0.09674315835523495,0.09662285043382768,-0.0010268467062968245,0.139865417740222,0.07319948259376918
10125_0.h5,7,window_energy,29,0.04302860916502294,0.003925839259883929,0.7319420108109594,0.9737364183734545,0.02653041824089152,0.11382758836958806,0.1137047519879677,-0.05671477038660355,0.1681088119937929,0.10310497741758118
10125_0.h5,8,base,29,0.04943529047846328,0.004510284997850237,0.6731565110400809,0.8633897794643491,0.03453859540979148,0.0,0.0,0.0,0.0,0.0
10125_0.h5,8,corrected,29,0.04305158713841398,0.00392831118473043,0.6606843546430045,0.8228672669554886,0.02531921258935283,0.12913251400495762,0.12903260290584662,0.01852787010528345,0.2669298710921234,-0.04052251250886052
10125_0.h5,8,spatial_tke_map,29,0.044597909291648814,0.004069402369879792,0.6695019961482633,0.9139791011565207,0.026040766735242735,0.09785279180106965,0.09775050316788969,0.005428923039266231,0.2460386293572222,0.05058932169217156
10125_0.h5,8,window_energy,29,0.043828255511418696,0.003999227455022227,0.7029312791902498,0.9516432466106187,0.025602499158215036,0.113421705683864,0.11330936804915848,-0.04423156823390806,0.2587278418694211,0.08825346714626958
10125_0.h5,9,base,29,0.05067871934180441,0.004624477789051133,0.655360021597978,0.8683749946855018,0.033175147656035534,0.0,0.0,0.0,0.0,0.0
10125_0.h5,9,corrected,29,0.04393177425397134,0.004009091387583955,0.6462623444549187,0.7910379974114612,0.024319946647800336,0.13313172028535414,0.13307154440749192,0.013881953190974738,0.26692273083595985,-0.07733699727404064
10125_0.h5,9,spatial_tke_map,29,0.045411542215733965,0.004144110559599402,0.6504332750587531,0.8710294309438248,0.025490801750832293,0.10393271958089123,0.10387491331216758,0.007517618372893553,0.23162959167131947,0.0026544362583229564
10125_0.h5,9,window_energy,29,0.04467988339947522,0.004077424983554855,0.6768545532329074,0.9140535834484431,0.024663691489552237,0.11836991976592437,0.11829504442457783,-0.03279805134057279,0.2565612142779661,0.045678588762941286
10125_0.h5,10,base,29,0.05118274769051254,0.004671004385108039,0.6496330428350499,0.8577607775137126,0.03276293675508925,0.0,0.0,0.0,0.0,0.0
10125_0.h5,10,corrected,29,0.044573840078508724,0.004067955771207438,0.6368700423447169,0.7582754968530064,0.026094890093248977,0.12912373622389306,0.12910469872886932,0.019646476778081068,0.20352408307245184,-0.09948528066070617
10125_0.h5,10,spatial_tke_map,29,0.04601385021216825,0.004199333879140047,0.6350174635932573,0.8311043163842362,0.027680288442097647,0.10098905806306324,0.10097839074434578,0.022498207877495013,0.1551340879783032,-0.026656461129476394
10125_0.h5,10,window_energy,29,0.04529196310222535,0.0041335598311147935,0.6582875354714537,0.8762043903085386,0.02657113811184519,0.11509316818837234,0.11505974083576331,-0.01332212505483854,0.18898790085666695,0.01844361279482598
10125_0.h5,11,base,29,0.051266875203704494,0.0046791004707335115,0.651234341899979,0.8123129620490899,0.033534461936195754,0.0,0.0,0.0,0.0,0.0
10125_0.h5,11,corrected,29,0.045408377390464556,0.004144479214004822,0.6463096680027194,0.7264782493581967,0.029236026632671542,0.11427452502150182,0.11425727232672145,0.0075620611205665655,0.1281796413403805,-0.08583471269089316
10125_0.h5,11,spatial_tke_map,29,0.046841481324816116,0.004275224026003514,0.6377123316104919,0.7973383519477644,0.03128439972280479,0.08632072583523875,0.08631497597799709,0.02076366281611708,0.06709701255001599,-0.014974610101325503
10125_0.h5,11,window_energy,29,0.046096461765292224,0.004207355338238362,0.659466963395332,0.8389803802479203,0.029833318796711177,0.10085290780583134,0.10081962023380042,-0.012641565356234619,0.11036834724011813,0.02666741819883045
10125_0.h5,12,base,29,0.050969575012068204,0.0046513522409227645,0.6594171003584528,0.7458554710669844,0.03450209341373901,0.0,0.0,0.0,0.0,0.0
10125_0.h5,12,corrected,29,0.04611221264577237,0.004208392318402267,0.6592633153908433,0.6929834929554342,0.03238045354460386,0.09529925186046262,0.09523250435073904,0.000233213496474316,0.06149307648359392,-0.0528719781115502
10125_0.h5,12,spatial_tke_map,29,0.04755628636994471,0.004340107792946867,0.6481799140264031,0.7664224044937464,0.034677835540033515,0.06696717877901315,0.06691483075342208,0.017041090268877346,-0.005093665598404629,0.02056693342676208
10125_0.h5,12,window_energy,29,0.04676384629411789,0.004267939216865741,0.6649049908840227,0.7996836765330244,0.03300774701078031,0.08251449451863224,0.08243044263208921,-0.008322335775925005,0.04331176039201268,0.05382820546604006
10125_0.h5,13,base,29,0.05142399320619429,0.004692768015376377,0.6867638796168136,0.6964224008180862,0.03572152532043548,0.0,0.0,0.0,0.0,0.0
10125_0.h5,13,corrected,29,0.04666342613798013,0.0042586033364479066,0.6752423105798693,0.6541470854922304,0.03231735957494929,0.0925748229843949,0.0925178226381278,0.016776608931985293,0.09529732325116425,-0.04227531532585571
10125_0.h5,13,spatial_tke_map,29,0.04814765365900999,0.004393957954099253,0.6671911664600675,0.7336489442037804,0.03492556039316116,0.06371227403611368,0.06367458615001631,0.0284999164016414,0.022282501100785,0.0372265433856942
10125_0.h5,13,window_energy,29,0.04726810605916255,0.004313865319323242,0.674708625864611,0.7538239144258789,0.03302792382454722,0.08081611107810949,0.08074183399043333,0.017553709666456196,0.07540555650201497,0.057401513607792776
10125_0.h5,14,base,29,0.0519055363384828,0.004736894148191043,0.7080959260075402,0.6376304797225664,0.035808941731044104,0.0,0.0,0.0,0.0,0.0
10125_0.h5,14,corrected,29,0.0473286980938918,0.004319750532714224,0.6864138759852639,0.6210088720664286,0.032278681490766355,0.08817630194098836,0.08806268462556222,0.030620215744674995,0.09858599750847241,-0.016621607656137738
10125_0.h5,14,spatial_tke_map,29,0.04888456753542431,0.004461676692872338,0.6826689691222628,0.711093371388337,0.03487846741651435,0.05820128287199178,0.05810082444502307,0.03590891565870502,0.02598441253914785,0.07346289166577058
10125_0.h5,14,window_energy,29,0.04791777030007074,0.004373624142449801,0.682195133428035,0.7155825797502421,0.0330769572100896,0.07682737371996928,0.07668949197017005,0.03657808444901223,0.07629336106813911,0.07795210002767572
10125_0.h5,15,base,29,0.053108008495498356,0.004844412354333117,0.7273792705920022,0.616867476127937,0.03505764832321745,0.0,0.0,0.0,0.0,0.0
10125_0.h5,15,corrected,29,0.04833729808221497,0.0044109077445681055,0.7116775984347752,0.5720238215540433,0.032575000564165915,0.08983033912272886,0.08948548927245226,0.021586636837268802,0.07081615218917481,-0.04484365457389372
10125_0.h5,15,spatial_tke_map,29,0.050017484277112445,0.00456427370168325,0.7103866879532063,0.673675144864127,0.03510281056579566,0.05819318603611123,0.05782716915072161,0.023361378754945816,-0.0012882279541921449,0.05680766873619003
10125_0.h5,15,window_energy,29,0.04891892372578786,0.0044641492551525585,0.7035296032149433,0.6599175502384715,0.03343904536130859,0.07887858890558053,0.07849519639681979,0.032788489226051376,0.04616975294480652,0.04305007411053452
10125_0.h5,16,base,29,0.05866629546899054,0.00534929689039407,0.7573906914681545,0.7901002668944541,0.03835830643704092,0.0,0.0,0.0,0.0,0.0
10125_0.h5,16,corrected,29,0.049477598613878765,0.004514339918008073,0.7523406109554727,0.5128834182852129,0.03311192867104931,0.15662650558818192,0.15608723716295503,0.006667735119496365,0.13677292491008963,-0.27721684860924123
10125_0.h5,16,spatial_tke_map,29,0.05105015948667686,0.004657865271936229,0.748948214406244,0.6119270991212676,0.0362822366317678,0.1298213211082907,0.1292565420512497,0.011146792741201117,0.0541230830584416,-0.17817316777318648
10125_0.h5,16,window_energy,29,0.05004575363613635,0.0045663808703739215,0.74155113472165,0.5924032564129903,0.0341106725817898,0.14694198370529088,0.14635867779671374,0.020913323763988356,0.11073569846528386,-0.19769701048146382
10125_0.h5,17,base,29,0.06271317859922236,0.005718067035709521,0.8003678750623446,0.9923689580984585,0.04149642213434515,0.0,0.0,0.0,0.0,0.0
10125_0.h5,17,corrected,29,0.05154968728771894,0.004703672967502676,0.7882834952888421,0.4987657852137923,0.03462043334638249,0.17800869866356672,0.17740156977382737,0.015098531750242006,0.1657007624826441,-0.4936031728846662
10125_0.h5,17,spatial_tke_map,29,0.05329691220414868,0.004863150212604425,0.7837990360627846,0.6103360526934898,0.03841586548318085,0.15014812843803838,0.1495115076066985,0.02070152927898239,0.0742366809647097,-0.3820329054049687
10125_0.h5,17,window_energy,29,0.05223873203665094,0.004766827762903124,0.7796705333699275,0.5792944962720653,0.035709480782498644,0.16702145859181983,0.1663567892551584,0.02585978565269742,0.13945639296590961,-0.4130744618263932
10125_0.h5,18,base,29,0.06401907951764456,0.005839471275524735,0.8267879304127683,0.8101964250922377,0.03838504420166202,0.0,0.0,0.0,0.0,0.0
10125_0.h5,18,corrected,29,0.05472727095220503,0.004993272769258248,0.7995920754222908,0.5635645789435888,0.03746955735290867,0.14514123969680903,0.14491012393762437,0.03289338655064811,0.023850092341790585,-0.24663184614864886
10125_0.h5,18,spatial_tke_map,29,0.05706600642949445,0.0052067527569721475,0.8072559616601598,0.7135727900434278,0.04204151215462622,0.10860938864692271,0.1083520217326065,0.02362391616294801,-0.09525761996662951,-0.09662363504880989
10125_0.h5,18,window_energy,29,0.05573381628067225,0.005085527946534529,0.8028672960896457,0.6594955589641401,0.03886465396723261,0.1294186561162407,0.12911157421909858,0.028932007160748507,-0.012494704006354329,-0.15070086612809752
10125_0.h5,19,base,29,0.0732913292259509,0.00668753672782332,1.1065142923508957,1.2535257563504407,0.047590178547803105,0.0,0.0,0.0,0.0,0.0
10125_0.h5,19,corrected,29,0.05898844314268873,0.005382417668900332,0.8406809321133415,0.6645178239448255,0.040553549025457256,0.19515113498852765,0.19515691831539017,0.24024394630526258,0.14785885947617816,-0.5890079324056152
10125_0.h5,19,spatial_tke_map,29,0.06223502738440041,0.0056787527445467095,0.8824989770873265,0.871846496435923,0.045630654867542385,0.15085415912522004,0.1508453746623314,0.20245135269570458,0.041174959625176255,-0.3816792599145177
10125_0.h5,19,window_energy,29,0.060417691207450476,0.005513406984176269,0.8723235559937312,0.7814135185967058,0.04225340314756943,0.1756502188521114,0.1755698385568657,0.2116472764753936,0.11214026849832093,-0.4721122377537349
10125_0.h5,20,base,29,0.08579645367751638,0.007826574319662792,1.595978450796618,2.1548002495259717,0.053188341833953955,0.0,0.0,0.0,0.0,0.0
10125_0.h5,20,corrected,29,0.06278082173215241,0.005728154331711214,0.8976846790765252,0.7017062428577446,0.04468387327612102,0.2682585463482321,0.2681147462791854,0.4375333334679713,0.15989347034699097,-1.453094006668227
10125_0.h5,20,spatial_tke_map,29,0.06706608573864872,0.006119297005257227,0.961810632032538,0.9643430547475083,0.05039647919935772,0.2183116799823639,0.21813851688807873,0.39735362244242134,0.05249012355587268,-1.1904571947784635
10125_0.h5,20,window_energy,29,0.06452160179418673,0.005887688018923107,0.9461696944207877,0.8270952967457109,0.046602301937878225,0.24796889581585224,0.2477311556179309,0.40715384098794327,0.12382487720027746,-1.3277049527802607
11400_10.h5,1,base,42,0.07364063188383595,0.007522559544796768,0.6796405544525527,0.9907508461811603,0.06759699810813301,0.0,0.0,0.0,0.0,0.0
11400_10.h5,1,corrected,42,0.03957332162595887,0.00404174131812335,0.5701610654658618,1.2518623206406225,0.041115235190152255,0.46261566999610204,0.4627172714214064,0.16108439714118605,0.3917594517380584,0.26111147445946226
11400_10.h5,1,spatial_tke_map,42,0.049236385235892854,0.005029346424503779,0.6551061611199843,1.4081095160291053,0.05268305832132225,0.3313964862012516,0.33143149023227125,0.03609907203423235,0.22063020850353954,0.417358669847945
11400_10.h5,1,window_energy,42,0.04292543211699321,0.004384638027173216,0.6597225484659263,1.3974527261068406,0.044328168853894706,0.4170958203521974,0.41713481946367603,0.02930667667804232,0.3442287365633576,0.4067018799256803
11400_10.h5,2,base,42,0.06731736530304519,0.006875388135648096,0.6175361741780039,0.7954366132615756,0.06481898712743601,0.0,0.0,0.0,0.0,0.0
11400_10.h5,2,corrected,42,0.04599782447603684,0.004697206584144974,0.5793779000498767,1.1642640900304784,0.044248960673764194,0.31670194950490627,0.31680852171959584,0.06179115608720298,0.31734569398979573,0.3688274767689028
11400_10.h5,2,spatial_tke_map,42,0.05262933474395211,0.005375014796424086,0.6179799025781113,1.278372288839471,0.053469560959164365,0.2181908114343365,0.21822380200540914,-0.0007185464085535109,0.17509416100498987,0.4829356755778955
11400_10.h5,2,window_energy,42,0.04847790320396346,0.004950880604658291,0.6456131868926853,1.2970757686920813,0.04675154964955919,0.27986036016518756,0.27991256537379394,-0.04546618301681593,0.2787368065834741,0.5016391554305057
11400_10.h5,3,base,42,0.07286659161210407,0.007442954640037532,0.6854205357224263,1.0745713384204854,0.0846117865202916,0.0,0.0,0.0,0.0,0.0
11400_10.h5,3,corrected,42,0.05127587620239912,0.005236984077140937,0.5943019432447934,1.0409540153249561,0.044718908850968936,0.2963047252798696,0.29638371716389655,0.13293822949380252,0.47148133031980777,-0.03361732309552923
11400_10.h5,3,spatial_tke_map,42,0.05613528138976814,0.005733761063164723,0.6056216901154378,1.1321173747155764,0.052036440535149144,0.22961565584682364,0.22963912310826473,0.11642319050578398,0.3849977328788612,0.05754603629509103
11400_10.h5,3,window_energy,42,0.05304922734926282,0.005418387769062651,0.6357407256442924,1.1572476596849977,0.046732457098349736,0.2719677677300517,0.2720111795501514,0.07248077273578024,0.4476838390932407,0.0826763212645123
11400_10.h5,4,base,42,0.06380347121228418,0.006514727685162672,0.6306703419083499,0.8217183226439541,0.051372234290514594,0.0,0.0,0.0,0.0,0.0
11400_10.h5,4,corrected,42,0.056117573700236095,0.005730598568945917,0.617040166196989,0.9262582148908776,0.042984315659074825,0.12046205897600604,0.12036253149960707,0.021612203405851127,0.16327727900650257,0.1045398922469235
11400_10.h5,4,spatial_tke_map,42,0.059672883034024314,0.006094171571320273,0.6138786241836455,1.0072070749347977,0.04763134411402946,0.06473923910059287,0.06455467276095328,0.02662519006981412,0.07281930070103759,0.1854887522908436
11400_10.h5,4,window_energy,42,0.05740022882637994,0.005861879476860899,0.6422414292458473,1.028572390916942,0.0443687742047244,0.10035884042420895,0.10021112774807739,-0.01834728315031331,0.13632772999875775,0.2068540682729879
11400_10.h5,5,base,42,0.06458823534842059,0.006593458705487244,0.6531327018539407,0.7581378233619158,0.049105947009880746,0.0,0.0,0.0,0.0,0.0
11400_10.h5,5,corrected,42,0.05812300597284864,0.005933130419955097,0.6409133994958884,0.8668175619990631,0.04211310731955686,0.10009917968334847,0.10014899842818537,0.018708759067441183,0.1424031123748991,0.1086797386371473
11400_10.h5,5,spatial_tke_map,42,0.06088819710722409,0.006215881555190155,0.6346030880637452,0.9425531979750703,0.04455818126423493,0.057286566527738114,0.057265415188368474,0.02837036598779774,0.09261130316315358,0.1844153746131545
11400_10.h5,5,window_energy,42,0.05916794266539901,0.0060401017060356735,0.6609159679202319,0.9626008006616538,0.04301111757520852,0.0839207427448957,0.08392514826718378,-0.011916821871264638,0.1241159127517868,0.20446297729973795
11400_10.h5,6,base,42,0.06601923798774878,0.0067384917451444315,0.6805890143089871,0.7287650270082737,0.04512535829860383,0.0,0.0,0.0,0.0,0.0
11400_10.h5,6,corrected,42,0.060347075129843046,0.006159064567086976,0.6740544472926212,0.8241967458184469,0.041865573415377055,0.08591681804867723,0.0859876660789819,0.009601340719553875,0.07223842659943236,0.0954317188101732
11400_10.h5,6,spatial_tke_map,42,0.06265778901933572,0.0063953314705509886,0.6674733204589325,0.8963908468914793,0.04290057464183524,0.0509162036834907,0.05092538324183815,0.019271092501208176,0.04930229344766057,0.16762581988320557
11400_10.h5,6,window_energy,42,0.061249366603930495,0.006251451032852541,0.6910154417700161,0.9151017054524779,0.0423805478755422,0.07224971885775833,0.07227740727631504,-0.015319711664189883,0.060826340810385515,0.1863366784442042
11400_10.h5,7,base,42,0.06996941320918239,0.007141575980221415,0.7023105323191215,0.7752447639662202,0.05099384915799156,0.0,0.0,0.0,0.0,0.0
11400_10.h5,7,corrected,42,0.06297361952650737,0.006427418500944394,0.7053552912303231,0.7950626595009347,0.0458935834571453,0.09998359800103229,0.09999998337270077,-0.0043353456499468646,0.10001727237817193,0.01981789553471447
11400_10.h5,7,spatial_tke_map,42,0.06496801067025618,0.006631298377873821,0.6981425194793347,0.8636310376378628,0.04723462280765282,0.07147984111248562,0.07145168009985581,0.005934714984301204,0.0737192114815991,0.08838627367164253
11400_10.h5,7,window_energy,42,0.06379259010355166,0.006511266878701291,0.719628059919666,0.8822818494674546,0.046523919700208985,0.0882789039142623,0.0882591046102098,-0.024657935206182646,0.08765624740218425,0.10703708550123436
11400_10.h5,8,base,42,0.07238669478187014,0.007387491493809078,0.7113387242943329,0.8173247045416965,0.057356073884551675,0.0,0.0,0.0,0.0,0.0
11400_10.h5,8,corrected,42,0.06533008085700147,0.006667442994430236,0.7170770990182309,0.794900045054252,0.05256035272658788,0.0974849583356866,0.09746860622205289,-0.008067007359385148,0.08361313516013658,-0.02242465948744443
11400_10.h5,8,spatial_tke_map,42,0.06733702424072885,0.006872554798337964,0.7103026526401259,0.8671745366259875,0.05474823171740583,0.0697596506700292,0.06970386306402454,0.0014565095626345448,0.04546758504417514,0.04984983208429106
11400_10.h5,8,window_energy,42,0.06614518440508611,0.006750878609719841,0.7315456601808228,0.8818281857341145,0.05336147596509361,0.0862245526694122,0.08617443209548692,-0.02840691107676685,0.06964559546907856,0.064503481192418
11400_10.h5,9,base,42,0.07416674678662927,0.007570161884763509,0.719573644076051,0.822842073378406,0.05912446630515842,0.0,0.0,0.0,0.0,0.0
11400_10.h5,9,corrected,42,0.0677831288141347,0.0069187830676772566,0.7247065920685648,0.792088091114182,0.0560034542541913,0.08607116058170428,0.08604555979143391,-0.007133318507106523,0.05278714965237363,-0.03075398226422399
11400_10.h5,9,spatial_tke_map,42,0.06990284011354658,0.007135364129627877,0.7177312059534726,0.8712616787317439,0.05866247127477035,0.057490814385448785,0.057435727498873046,0.002560458040322011,0.007813939968668415,0.04841960535333789
11400_10.h5,9,window_energy,42,0.06859633944252748,0.007002012134334183,0.7386754654508989,0.8786595351528929,0.05686362561505655,0.07510653474025664,0.07505120221706785,-0.02654602698709896,0.0382386655032626,0.055817461774486876
11400_10.h5,10,base,42,0.07617016528637868,0.007774127688251207,0.7281690707156662,0.8288112685086272,0.061365582147855875,0.0,0.0,0.0,0.0,0.0
11400_10.h5,10,corrected,42,0.07005573132744078,0.007150203959037786,0.730355996938964,0.7868489135100222,0.05879832425296233,0.08027334502884864,0.08025642930413113,-0.003003322046003065,0.04183546876012556,-0.04196235499860501
11400_10.h5,10,spatial_tke_map,42,0.07235814144984462,0.007385387227966154,0.7232347184083784,0.8733022062198375,0.06210102700784107,0.050046154189135716,0.05000438324064893,0.006776382718972296,-0.011984647325812059,0.044490937711210266
11400_10.h5,10,window_energy,42,0.07087180217668308,0.007233706681524414,0.7440951945363363,0.873265818581145,0.05969746211517613,0.0695595590448731,0.06951532421361106,-0.021871464280977415,0.02718331635248783,0.04445455007251786
11400_10.h5,11,base,42,0.07794031438441154,0.007955852477091487,0.7378524943262699,0.8273194088047456,0.06437946945751258,0.0,0.0,0.0,0.0,0.0
11400_10.h5,11,corrected,42,0.07229879449987539,0.007379807855134623,0.7355967846304843,0.7856351655005638,0.06345060019792503,0.07238256516020014,0.07240514119832642,0.0030571282378671905,0.014428035325773414,-0.041684243304181856
11400_10.h5,11,spatial_tke_map,42,0.07482834399475588,0.007638268118682476,0.72938662993653,0.8791994029121477,0.06743473169861507,0.03992760889194036,0.03991833173421455,0.011473654226065833,-0.04745708945487381,0.05187999410740207
11400_10.h5,11,window_energy,42,0.07312968930795073,0.007464827242072816,0.75091667996251,0.872942828664482,0.06464345997830537,0.06172191008537886,0.061718745594209534,-0.017705687433053896,-0.004100538929837194,0.04562341985973639
11400_10.h5,12,base,42,0.07992318343895115,0.008158614315689774,0.744309065075325,0.8229267503193041,0.06593222422226099,0.0,0.0,0.0,0.0,0.0
11400_10.h5,12,corrected,42,0.07425166850168377,0.007579534250372875,0.7313765773213796,0.7898655633737389,0.06606057788397693,0.07096207499792007,0.07097774731222117,0.017375158198075447,-0.0019467515805815516,-0.033061186945565146
11400_10.h5,12,spatial_tke_map,42,0.07703044982467716,0.007863369361055791,0.7261019416433039,0.8887653428611421,0.07104281868072408,0.03619392383792597,0.036188124993995596,0.024461778428264247,-0.07751284775764611,0.06583859254183799
11400_10.h5,12,window_energy,42,0.07511037253962935,0.007667417263035191,0.7476592134568363,0.8775145106827387,0.06749438664518492,0.06021795794705842,0.060205941064031654,-0.004501017841522792,-0.023693458568268655,0.0545877603634346
11400_10.h5,13,base,42,0.08178225278841234,0.008348417460242279,0.7565239751214753,0.8081928128043223,0.06603911245267635,0.0,0.0,0.0,0.0,0.0
11400_10.h5,13,corrected,42,0.0759018448355096,0.007747968361904374,0.736849363200145,0.7874874553797621,0.0663350637185571,0.07190322780807434,0.07192370304880269,0.0260065940648756,-0.004481454321374034,-0.020705357424560256
11400_10.h5,13,spatial_tke_map,42,0.0787655894978291,0.008040409475909468,0.7335067120580531,0.8866128484277741,0.07202475062119724,0.03688652718320162,0.03689417614771173,0.03042502791762325,-0.09063777428580977,0.07842003562345179
11400_10.h5,13,window_energy,42,0.07676389345566646,0.00783621363485156,0.7541458049313234,0.8748427944272624,0.06789722498704383,0.06136244920679079,0.06135340354384411,0.0031435490061897386,-0.02813654613694272,0.06664998162294011
11400_10.h5,14,base,42,0.08388584106440374,0.00856475767623627,0.7517394992532429,0.8161148076202461,0.06870534429251196,0.0,0.0,0.0,0.0,0.0
11400_10.h5,14,corrected,42,0.077226228280681,0.007884891088112321,0.7283442322784048,0.787874578084496,0.06637413708214744,0.07938899698948942,0.07937954742260867,0.031121508179466795,0.03393050765366146,-0.028240229535750117
11400_10.h5,14,spatial_tke_map,42,0.08000969853989684,0.008169216383166996,0.7255533510188186,0.8837998854372748,0.07201608692371547,0.04620735126838593,0.0461824266396631,0.03483407252171389,-0.04818755608163583,0.0676850778170287
11400_10.h5,14,window_energy,42,0.07807736514490482,0.007972082914101833,0.7442230472682481,0.8750658034256948,0.06783911558003335,0.06924262599977304,0.06919924468836625,0.009998745566065725,0.012607879654756626,0.058950995805448714
11400_10.h5,15,base,42,0.08974083759259929,0.009160578043281601,0.7949720666197823,0.9760788823926977,0.08205420191995468,0.0,0.0,0.0,0.0,0.0
11400_10.h5,15,corrected,42,0.07738797948073305,0.007900864383260245,0.7145538934279309,0.7482830766264762,0.06496229734239502,0.13765035454588803,0.1375146474457728,0.10115848917030401,0.20830017448994398,-0.2277958057662215
11400_10.h5,15,spatial_tke_map,42,0.07975865530598554,0.008142993848459198,0.707526141566075,0.8264100550407543,0.06929020151040603,0.11123344237024324,0.1110829676920555,0.10999873923309911,0.15555571940118496,-0.14966882735194342
11400_10.h5,15,window_energy,42,0.07812381531556689,0.007976259464760955,0.7230744690013625,0.83012164559785,0.06602111648588631,0.1294507895031105,0.12928426273156746,0.09044040745246307,0.1953962753755003,-0.14595723679484773
11400_10.h5,16,base,42,0.0950833613184052,0.009706224052526248,0.8240098214825218,1.106730859525959,0.08557197639911428,0.0,0.0,0.0,0.0,0.0
11400_10.h5,16,corrected,42,0.07768666927386761,0.007931898000037515,0.7027102820651662,0.7139546957788515,0.06328154893710294,0.1829625268114089,0.18280291521056824,0.14720642431071862,0.26048746797721567,-0.39277616374710755
11400_10.h5,16,spatial_tke_map,42,0.07964114010258305,0.00813152818493747,0.6918190132778965,0.7765634411456537,0.06612657548079819,0.16240718672229992,0.16223568084428575,0.1604238259767261,0.22724029216786168,-0.3301674183803054
11400_10.h5,16,window_energy,42,0.07832549685940889,0.007997390567939019,0.7084213249865889,0.7915231002725884,0.06393325434115917,0.17624392140365475,0.17605543364131082,0.14027562958894246,0.2528715938151346,-0.31520775925337063
11400_10.h5,17,base,42,0.09451498038499632,0.009651120033971379,0.7676137218911796,0.974417160284426,0.07935677507114855,0.0,0.0,0.0,0.0,0.0
11400_10.h5,17,corrected,42,0.0795041077758976,0.008120401872112465,0.7076595158161133,0.7067664014249276,0.06374183879502608,0.15882003623080276,0.15860523508886792,0.0781046565026956,0.19676878580464807,-0.2676507588594984
11400_10.h5,17,spatial_tke_map,42,0.08159619166523147,0.008334151006972042,0.6961018242085403,0.7692963188030963,0.06550926065579155,0.13668509126428008,0.13645763624985308,0.09316130710437864,0.17449693996437987,-0.2051208414813297
11400_10.h5,17,window_energy,42,0.08016502618823373,0.00818821273207811,0.7125979567265345,0.7825139935142176,0.0641538916599406,0.15182729910443438,0.15157901847080135,0.07167115906826427,0.19157637640362224,-0.19190316677020847
11400_10.h5,18,base,42,0.0929683114026846,0.009497831235351365,0.7596824431251328,0.7495156212073733,0.07194225194300534,0.0,0.0,0.0,0.0,0.0
11400_10.h5,18,corrected,42,0.08230204272919134,0.008407939507256823,0.7118050264765747,0.727631372381962,0.06401224618606413,0.11473015388322161,0.11475164183144415,0.06302293422973293,0.11022737741409017,-0.02188424882541129
11400_10.h5,18,spatial_tke_map,42,0.08516553999287843,0.008700673954857015,0.7096451087342304,0.8089381964598291,0.06603109743112794,0.08392936573849463,0.0839304532520323,0.06586611924985664,0.08216526939635393,0.05942257525245587
11400_10.h5,18,window_energy,42,0.08313470087616509,0.00849340210352115,0.7180028202114507,0.8060684116775049,0.06462013700701356,0.10577378870447629,0.10575352487751977,0.054864533583563135,0.10177767220565404,0.05655279047013162
11400_10.h5,19,base,42,0.103961763149112,0.010624776153663643,0.8138967599910619,0.9106726242174351,0.09132021665085788,0.0,0.0,0.0,0.0,0.0
11400_10.h5,19,corrected,42,0.086828355337188,0.008871906002190885,0.7169732304345333,0.7661941459773935,0.07112376359954123,0.16480489838701196,0.16497949002608703,0.11908577883710092,0.22116080964342433,-0.14447847824004156
11400_10.h5,19,spatial_tke_map,42,0.0911616393716901,0.009314930580115791,0.7368349353613661,0.8840137814546836,0.07635319162292345,0.12312338103637899,0.12328218068821994,0.094682554861801,0.1638960744602419,-0.026658842762751545
11400_10.h5,19,window_energy,42,0.08799470505937998,0.008991601193340585,0.7258754124470899,0.8499396984114173,0.07252860947717601,0.15358587240224586,0.15371382292698055,0.10814805006096684,0.20577707612682639,-0.06073292580601786
11400_10.h5,20,base,42,0.14935083270405486,0.01526340695121391,1.4256713614474066,2.066190722178625,0.17526097995428452,0.0,0.0,0.0,0.0,0.0
11400_10.h5,20,corrected,42,0.09244308839194865,0.009447416658688054,0.7326408816186545,0.7829206051416467,0.08371744915112725,0.38103399413159866,0.3810414222142787,0.4861081582821134,0.5223269368175146,-1.2832701170369782
11400_10.h5,20,spatial_tke_map,42,0.09847581570203204,0.010064325626739163,0.7846619798198866,0.9407757308256718,0.09216320450417965,0.34064099999250674,0.34062390795793207,0.44961931547585976,0.47413734347360315,-1.1254149913529532
