experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
B_train65_stratified_random_start,10125_0.h5,160,18,0.05112694333931019,0.004738631603399045,0.8018608345220297,0.6070039600810639
B_train65_stratified_random_start,10125_0.h5,160,19,0.0521957945463521,0.004843604502771593,0.8260320433923765,0.5835779517881865
B_train65_stratified_random_start,10125_0.h5,160,20,0.054114316037578686,0.0050265753681341795,0.8345967428291948,0.5615639274717562
B_train65_stratified_random_start,10125_0.h5,180,1,0.02294604702042654,0.0021323398484908163,0.7143330475327719,1.0951350134597895
B_train65_stratified_random_start,10125_0.h5,180,2,0.02829112133562462,0.0026297236686090926,0.6630193698393755,0.9436132849903731
B_train65_stratified_random_start,10125_0.h5,180,3,0.03232796212889125,0.003008321001799636,0.6937233435515886,0.8442159862979549
B_train65_stratified_random_start,10125_0.h5,180,4,0.035440202551038066,0.003300778818895505,0.7226821038030475,0.7735676786141761
B_train65_stratified_random_start,10125_0.h5,180,5,0.038394777774616695,0.003579145645188066,0.8087893445566325,0.7172964505853472
B_train65_stratified_random_start,10125_0.h5,180,6,0.040274229994010986,0.0037576261084553333,0.8138976126328905,0.6420485503979415
B_train65_stratified_random_start,10125_0.h5,180,7,0.04267175654077605,0.003984023716880719,0.821409401430803,0.5586965396846343
B_train65_stratified_random_start,10125_0.h5,180,8,0.04558381276341758,0.004259881110538684,0.8178325330666949,0.5269812082420766
B_train65_stratified_random_start,10125_0.h5,180,9,0.045907075120044695,0.0042944131940026425,0.8571275729410092,0.5429734677861046
B_train65_stratified_random_start,10125_0.h5,180,10,0.04554564052063496,0.004264219667424842,0.8237663118678502,0.5404013742497438
B_train65_stratified_random_start,10125_0.h5,180,11,0.04615609057689175,0.004326204034923053,0.7944397464487425,0.5083674528543405
B_train65_stratified_random_start,10125_0.h5,180,12,0.04581267908332584,0.00430001209227788,0.8040002012770446,0.45350975205819005
B_train65_stratified_random_start,10125_0.h5,180,13,0.045926100784237395,0.004311958814738093,0.801374823964897,0.4402910822902309
B_train65_stratified_random_start,10125_0.h5,180,14,0.048276367530915375,0.004535885413832496,0.8081399571370633,0.42310009561265655
B_train65_stratified_random_start,10125_0.h5,180,15,0.048614779318640694,0.004566118300371942,0.8494061076645187,0.4606051319463834
B_train65_stratified_random_start,10125_0.h5,180,16,0.04981249478009627,0.004677288691738234,0.8622168938864886,0.4586075286566763
B_train65_stratified_random_start,10125_0.h5,180,17,0.05093306328287486,0.004784577211852078,0.8766105126825388,0.4730717788019629
B_train65_stratified_random_start,10125_0.h5,180,18,0.0497410214001759,0.004671310723376015,0.8050491966190225,0.4847811345944378
B_train65_stratified_random_start,10125_0.h5,180,19,0.050834337984224466,0.004773318004216708,0.8163738418113071,0.47311041933403547
B_train65_stratified_random_start,10125_0.h5,180,20,0.05276968758221472,0.0049503520451931364,0.8279685885179294,0.47723709007280124
B_train65_stratified_random_start,10125_0.h5,200,1,0.023768386296729057,0.0022276506942534944,0.639732657460741,1.21789361725273
B_train65_stratified_random_start,10125_0.h5,200,2,0.028822833865854068,0.0026989800173600506,0.6118260075554437,1.0390816794616677
B_train65_stratified_random_start,10125_0.h5,200,3,0.03428042232432393,0.003207563067334947,0.7250217991738531,0.843122161136729
B_train65_stratified_random_start,10125_0.h5,200,4,0.03712564148604711,0.003471929140525284,0.7276501433611439,0.7558739857398148
B_train65_stratified_random_start,10125_0.h5,200,5,0.035601499755666885,0.0033266727592187644,0.6791761644715001,0.8120961070908708
B_train65_stratified_random_start,10125_0.h5,200,6,0.03619655565857818,0.003381387936096795,0.7013477448981915,0.8060518416413668
B_train65_stratified_random_start,10125_0.h5,200,7,0.03757349816439709,0.0035075727186946524,0.6824393371302111,0.7428436995187083
B_train65_stratified_random_start,10125_0.h5,200,8,0.039600870222179674,0.0036943010364260316,0.6735888303805636,0.7324296887342655
B_train65_stratified_random_start,10125_0.h5,200,9,0.04144604321398428,0.0038628957406669317,0.7602495234448302,0.7075146524441145
