trajectory_id,horizon,alpha,windows,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,frame_rel_l2_improvement_vs_base,frame_rmse_improvement_vs_base,tke_contrib_rel_l2_improvement_vs_base,mvpe_probe_rel_l2_improvement_vs_base,tke_contrib_ratio_delta_vs_base
8850_20.h5,6,1.0,42,0.10358585613764852,0.007864299149658735,0.729781853332567,0.6983053151907297,0.09150650852405995,0.026438771800619487,0.02642875262809785,0.005980627310661513,0.03486716310703608,0.06855210581036664
8850_20.h5,7,0.0,42,0.11266768655983841,0.00855298994965393,0.7635014546570118,0.6389770678084281,0.1056712690853453,0.0,0.0,0.0,0.0,0.0
8850_20.h5,7,0.5,42,0.10929890145579992,0.008297535744364109,0.7625207934630153,0.634978152375454,0.0989631033078574,0.02990018883763379,0.029867240204129786,0.0012844260977041833,0.06348145371539027,-0.003998915432974148
8850_20.h5,7,1.0,42,0.10841273238509191,0.0082305538952929,0.7632769421993992,0.6612809871363858,0.09688506678094885,0.0377655235912443,0.03769863594590994,0.00029405635869206304,0.0831465580043359,0.022303919327957722
8850_20.h5,8,0.0,42,0.1168153651924223,0.008866004813884052,0.7931378191020315,0.6292307421456391,0.10540765769510096,0.0,0.0,0.0,0.0,0.0
8850_20.h5,8,0.5,42,0.11383788138859013,0.008640233657746228,0.7922918372316787,0.6212982548397915,0.10217129806305375,0.02548880276946064,0.025464813168640466,0.0010666265685207454,0.030703268650638327,-0.007932487305847613
8850_20.h5,8,1.0,42,0.11282805976490762,0.008563801520582762,0.7935875075491858,0.6385383774052847,0.10218534937540039,0.03413339864106624,0.034085622514894665,-0.0005669739058256074,0.030569964176809017,0.009307635259645619
8850_20.h5,9,0.0,42,0.1194264083792751,0.009062774470525602,0.8100061966081684,0.5925449363617423,0.10136141323979476,0.0,0.0,0.0,0.0,0.0
8850_20.h5,9,0.5,42,0.11748904056107701,0.008915682987801432,0.8088092350574938,0.6054802959362695,0.10074432626189884,0.01622227315122282,0.016230292743414032,0.0014777190047271516,0.006087987116320637,0.012935359574527183
8850_20.h5,9,1.0,42,0.11704101155683322,0.008881599908367791,0.8106999309019693,0.636175522193325,0.10207117393044436,0.019973780127979013,0.019991070366700114,-0.0008564555391130657,-0.007002276980595079,0.043630585831582636
8850_20.h5,10,0.0,42,0.1233120006648528,0.009355321104503031,0.8175972839953944,0.5993173760729362,0.10651537914100125,0.0,0.0,0.0,0.0,0.0
8850_20.h5,10,0.5,42,0.12156404860370687,0.009222490682095958,0.8170117453738208,0.6102452587302352,0.10645156368158283,0.014175036101284677,0.014198381960736528,0.0007161699690491075,0.0005991196757976214,0.010927882657298937
8850_20.h5,10,1.0,42,0.12121759749098493,0.0091959711213335,0.8189672549804156,0.6405920964646072,0.10829128074626446,0.016984585138312802,0.017033085384191793,-0.0016756060860749766,-0.016672724817627937,0.041274720391671016
8850_20.h5,11,0.0,42,0.12733878729730816,0.00965770880917618,0.8125336423903051,0.6515279838171849,0.1153499149345482,0.0,0.0,0.0,0.0,0.0
8850_20.h5,11,0.5,42,0.1254568271382439,0.00951479263610128,0.8126656324683359,0.6461983196930154,0.11387839912082393,0.014779158801554226,0.014798144766914989,-0.00016244260070563676,0.012756973549215345,-0.005329664124169464
8850_20.h5,11,1.0,42,0.12495741723399173,0.009476721739118342,0.815451831190523,0.6633290815940751,0.11436238948219171,0.018701058128945847,0.018740166392869018,-0.0035914682764803807,0.00856112857054836,0.011801097776890201
8850_20.h5,12,0.0,42,0.13183235658818293,0.009998153234708821,0.8178029680224893,0.7091265190249588,0.1274590497167763,0.0,0.0,0.0,0.0,0.0
8850_20.h5,12,0.5,42,0.12965881716145658,0.009833227753341627,0.8133358871741142,0.6901638620443121,0.12555219042934676,0.016487146880913572,0.016495594485854803,0.00546229473729698,0.014960564131513032,-0.018962656980646697
8850_20.h5,12,1.0,42,0.12892750685401702,0.009777673062459616,0.813047295826099,0.6982299130137094,0.12583429483645447,0.02203442166508529,0.022052089728311297,0.005815180896065808,0.012747269683338724,-0.010896606011249421
8850_20.h5,13,0.0,42,0.13589437526218512,0.010306485108767006,0.8187752347591045,0.7515703517562036,0.1412278660853734,0.0,0.0,0.0,0.0,0.0
8850_20.h5,13,0.5,42,0.13347018611761036,0.010122592580991355,0.8094980178740284,0.7336563961099289,0.13923600335056546,0.017838774709385108,0.017842409496058642,0.011330602699293424,0.01410389316230165,-0.017913955646274626
8850_20.h5,13,1.0,42,0.13257472362966874,0.01005464182803345,0.8057922038654792,0.7453445757287023,0.1388079797772087,0.024428175383356954,0.024435418872272074,0.01585664825029187,0.017134623465186793,-0.006225776027501295
8850_20.h5,14,0.0,42,0.1412204501820128,0.010712751492860483,0.8034900164168205,0.7996835753606524,0.16281166199174354,0.0,0.0,0.0,0.0,0.0
8850_20.h5,14,0.5,42,0.1378512559378207,0.010457263752576284,0.7939273351191551,0.7768782861094182,0.15644154083079792,0.023857693696980098,0.02384893745126715,0.011901431383441796,0.03912570563445672,-0.02280528925123415
8850_20.h5,14,1.0,42,0.13606325992545606,0.010321735050867002,0.7900386875208831,0.7814299498690135,0.15156668411105242,0.0365187212610486,0.036500094513914005,0.016741127607190265,0.06906739814044383,-0.018253625491638892
8850_20.h5,15,0.0,42,0.15058970613527045,0.01142311548238216,0.809382096919181,0.9638274863297327,0.19298375718692373,0.0,0.0,0.0,0.0,0.0
8850_20.h5,15,0.5,42,0.14280080549148758,0.010832747311272655,0.7762324401754702,0.8398838272041962,0.16995269647950476,0.05172266314661855,0.0516818876619104,0.04095674573219632,0.11934196454218238,-0.12394365912553651
8850_20.h5,15,1.0,42,0.13806312421773292,0.010473946594819279,0.7641189182384162,0.7797449517502768,0.15420552641480603,0.08318352056737033,0.08309194536523612,0.05592312809123634,0.20094038657645774,-0.1840825345794559
8850_20.h5,16,0.0,42,0.15864294287382846,0.012032104425620364,0.8113457591161518,1.0388248024626223,0.21206041996522312,0.0,0.0,0.0,0.0,0.0
8850_20.h5,16,0.5,42,0.14620640649542738,0.011089422177081743,0.7543143181706062,0.8231127800502468,0.1756346046081566,0.07839325313255241,0.07834724626652467,0.07029240037893758,0.1717709290731395,-0.21571202241237553
8850_20.h5,16,1.0,42,0.13937131642732417,0.010571849251267487,0.741260113848094,0.7248535072981146,0.154224468235833,0.12147799389873493,0.12136323977071761,0.0863819703013009,0.2727333640991324,-0.3139712951645077
8850_20.h5,17,0.0,42,0.15698803798270108,0.011908067547317875,0.7884749761896699,0.8870109434485077,0.1999417879042587,0.0,0.0,0.0,0.0,0.0
8850_20.h5,17,0.5,42,0.145688662871916,0.011051695271854619,0.7423919643620748,0.7143861533674687,0.16570579330010812,0.07197602604620223,0.07191530213112884,0.0584457506188627,0.17122981125158465,-0.17262479008103904
8850_20.h5,17,1.0,42,0.1411140370141504,0.010705679558405738,0.734076428641739,0.6636369862529791,0.15016188798931793,0.1011159905718414,0.10097255361832058,0.06899210398637323,0.24897196547415934,-0.22337395719552866
8850_20.h5,18,0.0,42,0.15551093511129774,0.011798192512628916,0.7829500447454566,0.7167189905780481,0.1650401149298722,0.0,0.0,0.0,0.0,0.0
8850_20.h5,18,0.5,42,0.1476978347142604,0.011205129208414277,0.7588298157900644,0.6295105080513782,0.15207441786207235,0.05024148553569929,0.05026730184134709,0.030806855580720827,0.07856088244551418,-0.0872084825266699
8850_20.h5,18,1.0,42,0.14476065828412676,0.010981914982926824,0.7452000779994502,0.6204956066261802,0.14726807220708343,0.06912875174647426,0.06918665963691806,0.048215038749093164,0.10768316981807935,-0.09622338395186791
8850_20.h5,19,0.0,42,0.17594133393636507,0.013352300365909897,0.817167874091544,0.9125770624566863,0.1906285725550152,0.0,0.0,0.0,0.0,0.0
8850_20.h5,19,0.5,42,0.15959183167692134,0.01211088713842429,0.7714051596310453,0.7241911314025018,0.15919074288532817,0.0929258741743828,0.09297373437277456,0.05600160739477644,0.16491667145340505,-0.18838593105418455
8850_20.h5,19,1.0,42,0.15264460833334223,0.011582435744071404,0.7502893042807524,0.6961070647016389,0.15018112258921018,0.13241189595305025,0.13255128879194333,0.08184189801286723,0.21217936757162636,-0.2164699977550475
8850_20.h5,20,0.0,42,0.22582522199358698,0.01713826511856394,1.2569814720241728,1.7710431693624837,0.3347730632569364,0.0,0.0,0.0,0.0,0.0
8850_20.h5,20,0.5,42,0.1854021704192656,0.014070988432740204,0.8827927515732396,1.074474008656859,0.22286802354520244,0.17900149158480327,0.1789724143373942,0.29768833413937323,0.33427133779233453,-0.6965691607056248
8850_20.h5,20,1.0,42,0.16252893572769253,0.01233527681763956,0.7641665160411448,0.7811927050288426,0.152307611185779,0.2802888256108609,0.28024938742030825,0.3920622276074016,0.5450422154518334,-0.9898504643336411
8850_5.h5,1,0.0,42,0.05551826457949199,0.0044288266775540965,0.6837094883346498,0.9435177785478286,0.05300248445050341,0.0,0.0,0.0,0.0,0.0
8850_5.h5,1,0.5,42,0.04209576010398318,0.0033580696530760394,0.5765168156737089,0.8759212867567718,0.04161338779024762,0.24176736389679898,0.24176990937685616,0.1567810224808145,0.21487854349340063,-0.06759649179105676
8850_5.h5,1,1.0,42,0.034426992692999814,0.0027462578646289975,0.5581727595753071,0.9984162647309127,0.033406357426792835,0.3798978956968897,0.3799129962462946,0.1836112133899439,0.3697209145358177,0.05489848618308413
8850_5.h5,2,0.0,42,0.0505054352084256,0.004028565729648372,0.6912732981830386,0.7501791397824948,0.04295110523266993,0.0,0.0,0.0,0.0,0.0
8850_5.h5,2,0.5,42,0.04196803746313192,0.0033475845921554833,0.6017126168432032,0.766851439822807,0.03730963659470042,0.16903918776388294,0.16903811013462777,0.12955900593186387,0.13134629731666214,0.01667230004031217
8850_5.h5,2,1.0,42,0.03862612874124775,0.0030809798392556534,0.5950195289766946,0.9350969334147479,0.03330764749189216,0.23520847643732556,0.2352166885149537,0.1392412660221941,0.2245217599998488,0.18491779363225302
8850_5.h5,3,0.0,42,0.051256062199377415,0.004088305276577249,0.6702691689943991,0.9646597493686713,0.037305124809562315,0.0,0.0,0.0,0.0,0.0
8850_5.h5,3,0.5,42,0.044452172554395396,0.003545579404116809,0.6267079949923074,0.8395454125673694,0.03225336041606167,0.13274312057988458,0.13275081867536398,0.06499056799441671,0.13541743712932808,-0.1251143368013019
8850_5.h5,3,1.0,42,0.04111611933665522,0.003279462816304776,0.6175230914573081,0.8280813192695279,0.029711828425438788,0.1978291430832032,0.19784297051066613,0.07869387400919192,0.20354566357534765,-0.1365784300991434
8850_5.h5,4,0.0,42,0.04670733002691118,0.0037255343467111684,0.6762500616127513,0.7586973492600899,0.032750288815238685,0.0,0.0,0.0,0.0,0.0
8850_5.h5,4,0.5,42,0.04388298354113559,0.003500238932284959,0.6653601623687011,0.7395559022413281,0.027635944202321114,0.060469020261879614,0.0604733156265479,0.016103361555456885,0.15616181712992616,-0.01914144701876186
8850_5.h5,4,1.0,42,0.04416389333172891,0.003522655072772652,0.6636012973561345,0.7939166611290318,0.026986104084950106,0.054454765316639286,0.05445642290685482,0.01870427076405945,0.17600408847712234,0.035219311868941894
8850_5.h5,5,0.0,42,0.048242602589937074,0.0038479286328473574,0.7002791376296365,0.7037417674310229,0.024625612314354544,0.0,0.0,0.0,0.0,0.0
8850_5.h5,5,0.5,42,0.04572772421439275,0.0036472798475685945,0.6879360929284944,0.7213233540788926,0.023460049446027684,0.05212982385964604,0.05214462232120154,0.017625892359040995,0.04733132534728657,0.017581586647869685
8850_5.h5,5,1.0,42,0.04551275574717265,0.0036300994035336894,0.6936203042265735,0.7886886569270496,0.02422832514683099,0.056585812046007655,0.056609477487237214,0.009508827330773184,0.016133087878264507,0.08494688949602669
8850_5.h5,6,0.0,42,0.04913126391405259,0.00391932853482408,0.7097630298156734,0.6711468153901847,0.02461531245275855,0.0,0.0,0.0,0.0,0.0
8850_5.h5,6,0.5,42,0.04718443777294096,0.00376399583697374,0.7063750119012244,0.7157494332726833,0.02411668685497435,0.03962499610263026,0.03963247695878902,0.00477344940793667,0.020256724294731465,0.04460261788249853
8850_5.h5,6,1.0,42,0.04690779577885921,0.003741893809349171,0.7206118587072876,0.7939964527706952,0.02433405185990533,0.04525566732993047,0.04527171526917506,-0.0152851422740794,0.011426245081918474,0.12284963738051047
8850_5.h5,7,0.0,42,0.05125230309759889,0.004088256716479397,0.716357611536156,0.7137846028265148,0.028492041205637825,0.0,0.0,0.0,0.0,0.0
8850_5.h5,7,0.5,42,0.049014744466148785,0.003909752832429434,0.7165636896684117,0.7462023579076446,0.025974037799127932,0.043657718701716974,0.043662591766908676,-0.0002876749390765543,0.08837567615238628,0.03241775508112976
8850_5.h5,7,1.0,42,0.048388861895808495,0.003859796599370341,0.7326517866477386,0.8123231154597347,0.02477491523519973,0.055869512758043194,0.055882037981654475,-0.02274586721657279,0.13046190490917076,0.09853851263321989
8850_5.h5,8,0.0,42,0.05236309587314354,0.0041765053303148714,0.7192459570774474,0.7427582066521109,0.032102972342859776,0.0,0.0,0.0,0.0,0.0
8850_5.h5,8,0.5,42,0.050300388736900965,0.004011974907981934,0.7198749659448779,0.7740934615358368,0.02870854861211733,0.039392383163129874,0.03939428046187432,-0.0008745393161282422,0.10573549684091543,0.031335254883725905
8850_5.h5,8,1.0,42,0.049557567975113036,0.003952707721595823,0.7340114981420134,0.8318492001957322,0.026262889084663447,0.05357834274786322,0.05358489718536441,-0.02052919577687118,0.18191721301766806,0.08909099354362127
8850_5.h5,9,0.0,42,0.05351115663992158,0.004268156240670816,0.7201927363404084,0.7646978077537767,0.033229128487488074,0.0,0.0,0.0,0.0,0.0
8850_5.h5,9,0.5,42,0.051609722436331926,0.00411644581208667,0.7221700856811919,0.7952621825093282,0.03036806888262154,0.035533416262789275,0.03554472236477968,-0.0027455835653540372,0.08610095223965397,0.030564374755551516
8850_5.h5,9,1.0,42,0.05093667213028312,0.004062708589185113,0.736679513850184,0.8508521834123316,0.028418816040412135,0.04811117290852551,0.04813498848238351,-0.02289217410543687,0.1447619202197009,0.08615437565855488
8850_5.h5,10,0.0,42,0.05479666787178251,0.004370213066415387,0.736088647031227,0.7524725721860295,0.031791709879485895,0.0,0.0,0.0,0.0,0.0
8850_5.h5,10,0.5,42,0.05303266601290653,0.004229440768307666,0.735982960582424,0.7849371236889692,0.03029443202341811,0.032191772372063276,0.032211769991156824,0.00014357842527434883,0.047096487157928135,0.0324645515029397
8850_5.h5,10,1.0,42,0.052415321824216106,0.004180119683910487,0.749386822449942,0.8425330095908377,0.029441772605660714,0.043457862312694995,0.04349750907244021,-0.018065997176221815,0.07391666829916299,0.09006043740480818
8850_5.h5,11,0.0,42,0.05602605139424096,0.004468191266447439,0.7455909423926228,0.7346854733344889,0.031294504205714786,0.0,0.0,0.0,0.0,0.0
8850_5.h5,11,0.5,42,0.0543458816816039,0.004334112049783528,0.7485974683841585,0.7649890495896391,0.030582875661039767,0.02998907955897412,0.030007492667276536,-0.004032406807260358,0.022739728995133435,0.030303576255150233
8850_5.h5,11,1.0,42,0.05373723757306446,0.004285495118280116,0.7631617303629221,0.8184257498759886,0.030427558341425624,0.04085267057409969,0.04088816643531468,-0.023566257274953095,0.027702815120197566,0.08374027654149974
8850_5.h5,12,0.0,42,0.057361694891997494,0.004574545563715633,0.7570936579818617,0.7176604480456864,0.03306143854607698,0.0,0.0,0.0,0.0,0.0
8850_5.h5,12,0.5,42,0.05563798079695285,0.00443706365790653,0.761682689537068,0.7352940085240034,0.032029525586964966,0.030049915684850492,0.030053675035960237,-0.006061378941462747,0.0312119800133277,0.01763356047831699
8850_5.h5,12,1.0,42,0.054867110972251484,0.004375580320781214,0.7743273871145491,0.7768651441245241,0.03128900590229552,0.043488671742404006,0.04349399085945749,-0.02276300818398913,0.05361026990133122,0.059204696078837715
8850_5.h5,13,0.0,42,0.058575054133674975,0.004670581779558921,0.7745900232455449,0.6994148754120156,0.034274383600111105,0.0,0.0,0.0,0.0,0.0
8850_5.h5,13,0.5,42,0.05659155389563275,0.004512398619349703,0.7736063536941373,0.7016265519215557,0.032453723629199654,0.033862542124428074,0.03386797783983053,0.001269922826124259,0.05312013753926559,0.002211676509540017
8850_5.h5,13,1.0,42,0.055715343885187216,0.004442517221861226,0.7831902956324318,0.7443566952526739,0.031103952837715106,0.048821299284872555,0.04883001057723313,-0.011102999172196482,0.09250146696688433,0.04494181984065826
8850_5.h5,14,0.0,42,0.059266726925027005,0.004725723756180278,0.7758103753861979,0.6402134000016526,0.03380543069878292,0.0,0.0,0.0,0.0,0.0
8850_5.h5,14,0.5,42,0.05739384884196184,0.004576346977932362,0.7687166184611468,0.6582556441181084,0.03218047886391517,0.031600835413677864,0.0316092911805439,0.009143673699284816,0.04806777494854553,0.01804224411645583
8850_5.h5,14,1.0,42,0.056626158345771914,0.004515095682494379,0.7740152374415472,0.7148105286030796,0.031104987650359083,0.0445539802222491,0.04457054295872476,0.0023138875189147035,0.07988192999182986,0.07459712860142698
8850_5.h5,15,0.0,42,0.06262283509148694,0.004992952992692685,0.7804092999263625,0.7158144339839275,0.040435311196446916,0.0,0.0,0.0,0.0,0.0
8850_5.h5,15,0.5,42,0.05934646069267582,0.004731828110545346,0.77045986984755,0.6661281659989351,0.03600295860539975,0.05231916431162209,0.05229868627433554,0.012748989638836083,0.1096158891794714,-0.04968626798499243
8850_5.h5,15,1.0,42,0.05762184701625796,0.004594438091693786,0.7667130421121267,0.6676780373870028,0.033165295486490755,0.07985885768223278,0.07981547224300645,0.01755009559154186,0.17979373707886748,-0.0481363965969247
8850_5.h5,16,0.0,42,0.07044184190244433,0.005616087259512471,0.84279323474267,1.0163384331702703,0.04774067508694842,0.0,0.0,0.0,0.0,0.0
8850_5.h5,16,0.5,42,0.06202812268550019,0.004945463422251074,0.7724438403150189,0.7178469850600019,0.038426551275328055,0.11944206723890605,0.119411221064185,0.08347171231047068,0.1950982845269128,-0.2984914481102684
8850_5.h5,16,1.0,42,0.05785557501653738,0.004613106149879724,0.7516115969462276,0.6022894612617692,0.03276878953494108,0.17867600485713886,0.17859072754503735,0.10818980746123674,0.3136085848124177,-0.4140489719085011
8850_5.h5,17,0.0,42,0.07260683096852694,0.005788424108715134,0.8351543245110026,1.0513640139995455,0.04801229489758807,0.0,0.0,0.0,0.0,0.0
8850_5.h5,17,0.5,42,0.0626497732998054,0.004994712952727921,0.7626348936703654,0.6617764255305539,0.03737167242438135,0.13713665141283538,0.13712042191106721,0.08683356921261054,0.2216228675572277,-0.38958758846899155
