experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_train65_stratified_random_start,10125_0.h5,160,9,0.040798484388797865,0.0037714082576208235,0.7521566716165642,0.659954110054095,0.05055112597696189
B_train65_stratified_random_start,10125_0.h5,160,10,0.04139681571893399,0.003827328377698995,0.7985050043156762,0.6462610319235051,0.05062198957576003
B_train65_stratified_random_start,10125_0.h5,160,11,0.04424471688567029,0.0040908799403246,0.8442173114562918,0.5951886168314869,0.05977091750208598
B_train65_stratified_random_start,10125_0.h5,160,12,0.04547455248043717,0.00420476475370055,0.8453628546605194,0.5296256243465335,0.05334579056649668
B_train65_stratified_random_start,10125_0.h5,160,13,0.04821090544765927,0.0044616494100771995,0.8324694644966055,0.4702358709670915,0.060062054747803365
B_train65_stratified_random_start,10125_0.h5,160,14,0.04821327188939396,0.00446586402720593,0.8145258859505529,0.47232318843490384,0.07965131126897265
B_train65_stratified_random_start,10125_0.h5,160,15,0.04760460920244685,0.004408628103576978,0.8063582786703184,0.5078062944314266,0.06955985731378114
B_train65_stratified_random_start,10125_0.h5,160,16,0.0484245448055919,0.004483870816653764,0.7765050080962996,0.5705460759979443,0.06350451833252171
B_train65_stratified_random_start,10125_0.h5,160,17,0.04915591971229108,0.0045537235938839064,0.7884843473799098,0.6228832381084952,0.06372997686368773
B_train65_stratified_random_start,10125_0.h5,160,18,0.05112694333931025,0.004738631603399045,0.8018608345220296,0.6070039600810639,0.06448354328819242
B_train65_stratified_random_start,10125_0.h5,160,19,0.05219579454635217,0.004843604502771593,0.8260320433923767,0.5835779517881865,0.06225151031096569
B_train65_stratified_random_start,10125_0.h5,160,20,0.05411431603757873,0.0050265753681341795,0.834596742829195,0.5615639274717562,0.07578288107415193
B_train65_stratified_random_start,10125_0.h5,180,1,0.022946047020426564,0.0021323398484908163,0.7143330475327718,1.0951350134597895,0.03770644164743656
B_train65_stratified_random_start,10125_0.h5,180,2,0.028291121335624638,0.0026297236686090926,0.6630193698393754,0.9436132849903731,0.040898327376208916
B_train65_stratified_random_start,10125_0.h5,180,3,0.03232796212889128,0.003008321001799636,0.6937233435515886,0.8442159862979549,0.03651039423353519
B_train65_stratified_random_start,10125_0.h5,180,4,0.0354402025510381,0.003300778818895505,0.7226821038030474,0.7735676786141761,0.05069088467373567
B_train65_stratified_random_start,10125_0.h5,180,5,0.03839477777461675,0.003579145645188066,0.8087893445566325,0.7172964505853472,0.05559506211563928
B_train65_stratified_random_start,10125_0.h5,180,6,0.040274229994011035,0.0037576261084553333,0.8138976126328905,0.6420485503979415,0.05404225496700418
B_train65_stratified_random_start,10125_0.h5,180,7,0.0426717565407761,0.003984023716880719,0.8214094014308031,0.5586965396846343,0.05073339232775469
B_train65_stratified_random_start,10125_0.h5,180,8,0.04558381276341765,0.004259881110538684,0.8178325330666949,0.5269812082420766,0.056519275697820164
B_train65_stratified_random_start,10125_0.h5,180,9,0.045907075120044744,0.0042944131940026425,0.8571275729410092,0.5429734677861046,0.06267200771621628
B_train65_stratified_random_start,10125_0.h5,180,10,0.04554564052063502,0.004264219667424842,0.8237663118678501,0.5404013742497438,0.05727639377517697
