experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
B_angle_aug_2deg,11400_5.h5,240,5,0.03809161712264556,0.0038935612222486056,0.8083461390700707,0.9922657813846398
B_angle_aug_2deg,11400_5.h5,240,6,0.03735748757223448,0.0038187423060308616,0.7658321180013137,0.9662974314605985
B_angle_aug_2deg,11400_5.h5,240,7,0.03753761531178874,0.0038368049549654696,0.7061848546663614,0.9486530467896902
B_angle_aug_2deg,11400_5.h5,240,8,0.03901527655502958,0.00398986517383914,0.7113676661741545,0.8739953878796919
B_angle_aug_2deg,11400_5.h5,240,9,0.04068969988373309,0.0041581682364800745,0.6758809027023351,0.8483699983403378
B_angle_aug_2deg,11400_5.h5,240,10,0.04094094250062387,0.0041802119202918025,0.7152430030872055,0.8208385203894819
B_angle_aug_2deg,11400_5.h5,240,11,0.04079059055636327,0.004164109388961788,0.6857757346741659,0.8172782131842542
B_angle_aug_2deg,11400_5.h5,240,12,0.04236488956837138,0.004323016611100624,0.7498140258885478,0.7173850065426893
B_angle_aug_2deg,11400_5.h5,240,13,0.04339998014992034,0.004429989221178613,0.7736190764268336,0.6874750921244273
B_angle_aug_2deg,11400_5.h5,240,14,0.044284984786074885,0.004522445473887626,0.7838231587081644,0.645454773565751
B_angle_aug_2deg,11400_5.h5,240,15,0.044595144061241154,0.004555299369179441,0.8050797794249794,0.6274751033687621
B_angle_aug_2deg,11400_5.h5,240,16,0.04497652458940344,0.0045996844436578515,0.7990112653905261,0.6287100132235773
B_angle_aug_2deg,11400_5.h5,240,17,0.04579551765796184,0.004688928902830928,0.8004828447915882,0.6427731125755058
