experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
residual,10125_0.h5,20,15,0.050549933466637324,0.004686647979470939,0.882774654116827,0.535535021719028,0.07223605950450418
residual,10125_0.h5,20,16,0.04994325541962002,0.0046302172091977675,0.8620279852085027,0.5284833182650445,0.0645999571776821
residual,10125_0.h5,20,17,0.04909247270539903,0.004551338578876132,0.7734538758047033,0.47849316312268353,0.0503433615471916
residual,10125_0.h5,20,18,0.04991351583804882,0.004628813887457637,0.7792334754838985,0.41715635697992987,0.05858268097464546
residual,10125_0.h5,20,19,0.051019641216783505,0.0047323205742517485,0.8112108045839884,0.37719738657403024,0.07348028900222754
residual,10125_0.h5,20,20,0.05243967301210815,0.004868378397469231,0.8253614205484624,0.39384098192577705,0.0794307723790275
residual,10125_0.h5,40,1,0.02330675792425845,0.0021648745716493197,0.758599800099978,1.2744452365455536,0.034629226411427266
residual,10125_0.h5,40,2,0.027234908424554442,0.0025316770394514768,0.7494272196955425,1.1400272614136067,0.031164349955156836
residual,10125_0.h5,40,3,0.03243320130960922,0.003018001037245783,0.7320586821097859,0.9851582408774732,0.030269858969382005
residual,10125_0.h5,40,4,0.034888189754169,0.0032465092956746313,0.6894837822344171,0.9454022880661321,0.04306265878418855
residual,10125_0.h5,40,5,0.03815232349354837,0.0035501341991051047,0.7355142451344764,0.8574263017329261,0.0518829155670111
residual,10125_0.h5,40,6,0.03914482126551987,0.003640836687759936,0.7247403874763417,0.7954985968239154,0.055208908375530996
residual,10125_0.h5,40,7,0.041033029804740793,0.0038144580059755085,0.7519783052789747,0.7386506311108373,0.05597967005729785
residual,10125_0.h5,40,8,0.04025971026615158,0.0037439111086650856,0.6854570178100043,0.7899467176133612,0.04504525643502252
residual,10125_0.h5,40,9,0.03894174406669688,0.0036205472490188034,0.6548155341254672,0.8560359300684295,0.033534499159057554
residual,10125_0.h5,40,10,0.03983454841830909,0.003701530809608888,0.6640690622125189,0.8447855042130297,0.03740360816029316
residual,10125_0.h5,40,11,0.039847553961184876,0.0037022841594463707,0.6396134260600956,0.8282936856414489,0.0540217029188222
residual,10125_0.h5,40,12,0.04030435759317349,0.0037409891268370375,0.6077411827150685,0.7735807008817106,0.06530586749359599
