experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
dense_stride1_5k,10125_0.h5,140,10,0.04235091389638204,0.003883391411732748,0.7421537878133386,0.7997157754758493,0.04792011099537085
dense_stride1_5k,10125_0.h5,140,11,0.04300209745862467,0.003949557228422459,0.7771666565174458,0.7905514123585454,0.05444129663381209
dense_stride1_5k,10125_0.h5,140,12,0.04423798357574733,0.004068197823318456,0.8041393974966622,0.7578939885502457,0.057762545842586284
dense_stride1_5k,10125_0.h5,140,13,0.04589578542017054,0.004224564951325127,0.808494179041398,0.7602745235931412,0.05526146509140697
dense_stride1_5k,10125_0.h5,140,14,0.04775527058835514,0.004399763730432248,0.7967896353461489,0.7369092002960157,0.05558619352262156
dense_stride1_5k,10125_0.h5,140,15,0.04861715983427375,0.004480353263692815,0.784931973068332,0.6939304408232277,0.05980118937485897
dense_stride1_5k,10125_0.h5,140,16,0.049060493678036145,0.004521302828889209,0.8059610748086639,0.6666728069999299,0.0540410500689117
dense_stride1_5k,10125_0.h5,140,17,0.05005142581833045,0.0046145995277604105,0.7901758370389633,0.6001867585805767,0.0631106101862867
dense_stride1_5k,10125_0.h5,140,18,0.05164836413671085,0.004760253209989509,0.7928997732457624,0.5859085601359961,0.06687881776773938
dense_stride1_5k,10125_0.h5,140,19,0.053366068942584284,0.004921736404920843,0.847159556779153,0.6052870470764243,0.06952945261172895
dense_stride1_5k,10125_0.h5,140,20,0.054799543870072846,0.005056860538186941,0.8699122903751094,0.6174344734822893,0.06399608865675395
dense_stride1_5k,10125_0.h5,160,1,0.023530419163621905,0.0021722914843860745,0.8145554106739039,1.1883641832159522,0.02998730451121847
dense_stride1_5k,10125_0.h5,160,2,0.027524888080357406,0.002542828405369406,0.8151561036503088,1.0170557442710584,0.04021522218141479
dense_stride1_5k,10125_0.h5,160,3,0.030279705669395012,0.002798564571756806,0.7442918352169026,0.8352848393208343,0.047764109765655434
dense_stride1_5k,10125_0.h5,160,4,0.03267676731681653,0.0030206117054151996,0.7281953297226967,0.7064457055745204,0.04179767350590272
dense_stride1_5k,10125_0.h5,160,5,0.03404728702673249,0.003146910919458968,0.7314419175157848,0.6359245702490774,0.03924574369452719
dense_stride1_5k,10125_0.h5,160,6,0.034973606777387256,0.003231405737084389,0.6970200330118381,0.7008258723663918,0.030925778195968274
dense_stride1_5k,10125_0.h5,160,7,0.03604560570915858,0.0033293495592936965,0.7176090843784975,0.7002957876573404,0.038438239031297144
dense_stride1_5k,10125_0.h5,160,8,0.036573426670788764,0.003379984595461879,0.7405660370607176,0.6941814914287578,0.03771573518809572
dense_stride1_5k,10125_0.h5,160,9,0.03812236745123575,0.00352402824662581,0.7516531469375783,0.6262671062025292,0.04345766905471707
dense_stride1_5k,10125_0.h5,160,10,0.03805079390286001,0.0035179730800353015,0.7765530888750297,0.6206896547658194,0.04390253709025326
dense_stride1_5k,10125_0.h5,160,11,0.039962054323738165,0.0036949036611439883,0.8093857188800007,0.564680869540973,0.05135833639298821
dense_stride1_5k,10125_0.h5,160,12,0.04094891238570167,0.0037863053974163045,0.8277690477540205,0.4957560574640808,0.046457782124043445
dense_stride1_5k,10125_0.h5,160,13,0.04374741844720521,0.0040485786751978566,0.8172959365883579,0.4296622671811189,0.05332924217596001
dense_stride1_5k,10125_0.h5,160,14,0.04393676244140253,0.004069742607576816,0.8090223602638612,0.424184744684734,0.07652680998951289
dense_stride1_5k,10125_0.h5,160,15,0.04365980760240392,0.004043302907375372,0.8228661525577141,0.4493015771741081,0.06769510155347049
dense_stride1_5k,10125_0.h5,160,16,0.04441326396952743,0.004112446260151686,0.7940461016743324,0.4974782286537884,0.0598867860862346
dense_stride1_5k,10125_0.h5,160,17,0.045226237324939224,0.004189684277592164,0.7959450596053039,0.5379797739242562,0.05942651770407473
dense_stride1_5k,10125_0.h5,160,18,0.047386763668804614,0.004391978108559239,0.8350065169716129,0.5515941503060371,0.05954346891415609
dense_stride1_5k,10125_0.h5,160,19,0.04878685551615206,0.004527265752114429,0.8558442558490287,0.5607132259006902,0.0585461678076029
dense_stride1_5k,10125_0.h5,160,20,0.050608802927181264,0.004700954956685961,0.8625167021518866,0.5307860570827702,0.07154299885543496
dense_stride1_5k,10125_0.h5,180,1,0.023026360792910285,0.002139803280309692,0.839947900465128,1.0919899845480399,0.038445037326002705
dense_stride1_5k,10125_0.h5,180,2,0.028226742984115958,0.0026237395553355323,0.7401290877328004,0.9530268437474886,0.04556325312390965
dense_stride1_5k,10125_0.h5,180,3,0.030406798702239755,0.0028295446143106126,0.6630146256589641,0.7942867256954963,0.03529090495987048
dense_stride1_5k,10125_0.h5,180,4,0.03351222279337206,0.003121213401959789,0.6826932394371731,0.6513528993493103,0.04270847997812896
dense_stride1_5k,10125_0.h5,180,5,0.03633970374469035,0.0033875724758386416,0.7596549941670728,0.5868592777843633,0.04715733575137033
dense_stride1_5k,10125_0.h5,180,6,0.037701805121647065,0.003517616284211092,0.7774946619215694,0.5607248377903203,0.048494491517841826
dense_stride1_5k,10125_0.h5,180,7,0.039550018805152506,0.0036925644898690223,0.78900853447584,0.5254034593399562,0.04523954527980127
dense_stride1_5k,10125_0.h5,180,8,0.042094162576445986,0.003933767650240375,0.7939101315680228,0.5049183330300078,0.050078102971775805
dense_stride1_5k,10125_0.h5,180,9,0.0422436269321179,0.003951713072231897,0.8338616056744628,0.5220731362363252,0.054505785777078056
dense_stride1_5k,10125_0.h5,180,10,0.04205844963306604,0.003937730725852064,0.7949221131381667,0.5246590062877244,0.049274543242855406
dense_stride1_5k,10125_0.h5,180,11,0.04326679900588259,0.004055391132522969,0.7625887019726932,0.49645487884529854,0.05451378275349611
dense_stride1_5k,10125_0.h5,180,12,0.043131655984546435,0.004048369272536655,0.762369460100426,0.4386037656428485,0.05322052116802571
dense_stride1_5k,10125_0.h5,180,13,0.043130370947994906,0.004049470345106248,0.7544174522371132,0.4126799459916683,0.05641484978457536
dense_stride1_5k,10125_0.h5,180,14,0.04553016628627572,0.004277861564771504,0.776860071965753,0.3811363239796029,0.08082484843643713
dense_stride1_5k,10125_0.h5,180,15,0.045763406946544696,0.004298304607666141,0.8299383266699402,0.3965174006204899,0.07664114044349596
dense_stride1_5k,10125_0.h5,180,16,0.04694706797016918,0.004408231129489193,0.8562546734926658,0.3741140865558991,0.07391267345231078
dense_stride1_5k,10125_0.h5,180,17,0.04725475281338561,0.004439042124895061,0.868728396377294,0.3708153148285834,0.06484148506494554
dense_stride1_5k,10125_0.h5,180,18,0.04598226516569345,0.0043183159956756215,0.8015957448419666,0.3930175278981252,0.053219382011504356
dense_stride1_5k,10125_0.h5,180,19,0.04689125946248306,0.004403064973564285,0.7841364307866422,0.4049361128311367,0.05305614920256917
dense_stride1_5k,10125_0.h5,180,20,0.049045040328712514,0.004600940934500635,0.8155667399315412,0.4035769191761121,0.06250886335730552
dense_stride1_5k,10125_0.h5,200,1,0.022717574888851743,0.002129165221446719,0.5667728064763776,1.1538955245077254,0.036306453765321406
dense_stride1_5k,10125_0.h5,200,2,0.02699335129263171,0.0025276666437266094,0.5291592603392663,0.9831593194025667,0.04781491491161445
