experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
dense_stride1_5k,10125_0.h5,100,2,0.03046027170774835,0.002733249993235189,0.5108501197874413,1.0782047810182638
dense_stride1_5k,10125_0.h5,100,3,0.03513965508941512,0.0031488195953547236,0.4823749785567569,0.9607617414609468
dense_stride1_5k,10125_0.h5,100,4,0.03667612159594164,0.0032847270683250248,0.48552224878419353,0.8606448313353633
dense_stride1_5k,10125_0.h5,100,5,0.03534443102921525,0.0031646480752784865,0.43890700470491917,0.8849899888843095
dense_stride1_5k,10125_0.h5,100,6,0.03473567950670972,0.0031076302891889208,0.41901835814518273,0.908878991543436
dense_stride1_5k,10125_0.h5,100,7,0.0348741543836802,0.00311765334711514,0.40883500793822175,0.9300027656540397
dense_stride1_5k,10125_0.h5,100,8,0.03499789930251351,0.003126755996793262,0.39316674020248976,0.8903421055777628
dense_stride1_5k,10125_0.h5,100,9,0.03461976759889068,0.003089579084938493,0.34814022220970264,0.8977856021196807
dense_stride1_5k,10125_0.h5,100,10,0.03526322467487483,0.0031455223063951965,0.34530445746222954,0.883266555551747
dense_stride1_5k,10125_0.h5,100,11,0.036861846807830514,0.003285615642265966,0.37213483967879885,0.8788340800054953
dense_stride1_5k,10125_0.h5,100,12,0.039559836322123336,0.003523375552113769,0.41022169154923627,0.8690649329270841
dense_stride1_5k,10125_0.h5,100,13,0.04077472066498975,0.0036288795808572527,0.43284488350196976,0.8412436497669536
dense_stride1_5k,10125_0.h5,100,14,0.04084352209222184,0.0036349919568911247,0.45537970145484497,0.780111026113499
dense_stride1_5k,10125_0.h5,100,15,0.04128461485440755,0.003673356887829614,0.49530072743601306,0.7224097501753978
dense_stride1_5k,10125_0.h5,100,16,0.040573435566596115,0.0036089785152067836,0.5488323099414316,0.6927391553030667
dense_stride1_5k,10125_0.h5,100,17,0.04121060847768557,0.0036704745229480854,0.6015106830165659,0.6474784824292964
dense_stride1_5k,10125_0.h5,100,18,0.04294706794383792,0.003825957372784032,0.7115388909083848,0.6054652700720875
dense_stride1_5k,10125_0.h5,100,19,0.04406066063010095,0.003928911892584609,0.713608703316488,0.6102283709715117
dense_stride1_5k,10125_0.h5,100,20,0.04630388221319511,0.0041332578585602416,0.7491823074180223,0.5815090053263893
dense_stride1_5k,10125_0.h5,120,1,0.02199611460269135,0.001963226536490888,0.6347078217514495,1.176115740676037
dense_stride1_5k,10125_0.h5,120,2,0.025537802200498762,0.0022818712631106023,0.5302699035927197,1.076728646993494
dense_stride1_5k,10125_0.h5,120,3,0.0280358645405428,0.002507004900032744,0.4993049532691993,0.9936779237022795
dense_stride1_5k,10125_0.h5,120,4,0.03128748016895613,0.0028006482733970617,0.4546645568947272,0.8921336401275377
dense_stride1_5k,10125_0.h5,120,5,0.03353581892531886,0.0030057584795183624,0.5278122335179006,0.849773374762524
dense_stride1_5k,10125_0.h5,120,6,0.03334772963760434,0.0029909660048211034,0.538570054513618,0.8953790314687958
dense_stride1_5k,10125_0.h5,120,7,0.03368998558818741,0.00302528313692947,0.5849744981635565,0.8964965617563198
dense_stride1_5k,10125_0.h5,120,8,0.03387867872823394,0.003044847072477575,0.5392620190134397,0.8626869735341881
dense_stride1_5k,10125_0.h5,120,9,0.034963378639235085,0.0031454514381066482,0.5893509529559495,0.7863585106517306
dense_stride1_5k,10125_0.h5,120,10,0.03704615424693487,0.0033354094108474595,0.6389405306079087,0.7403176743261722
dense_stride1_5k,10125_0.h5,120,11,0.03798025131074859,0.003423280659065513,0.6227439984971541,0.7168202272955355
dense_stride1_5k,10125_0.h5,120,12,0.036869626135377954,0.003324741017244709,0.5993986188331141,0.6968834619782915
dense_stride1_5k,10125_0.h5,120,13,0.03662204615394672,0.0033051146831413014,0.598389919978727,0.6918232350711239
dense_stride1_5k,10125_0.h5,120,14,0.03703902082608735,0.003345032903279855,0.5941989237607764,0.6656028460234507
dense_stride1_5k,10125_0.h5,120,15,0.03728623214479061,0.003366780914024189,0.5640495711949294,0.6233056020802961
dense_stride1_5k,10125_0.h5,120,16,0.03843400264359219,0.0034703150338625762,0.5924170890331023,0.5909885141787763
dense_stride1_5k,10125_0.h5,120,17,0.039596066722375776,0.0035755090290856897,0.6108036517342045,0.5856537691350973
